species,landmarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miturgidae_Argoctenus_sp_CG26,3.309116809,-0.379895537,2.959430199,-0.581766382,2.605156695,-0.724218424,2.236087369,-0.728391263,1.679998101,-0.692962963,1.174472934,-0.553595442,0.743884141,-0.390645774,0.41557265,-0.239756885,0.198811016,-0.066955366,0.103190883,0.074349478,0.082444444,0.194626781,0.103149098,0.287424501,0.220651472,0.377080722,0.415956315,0.430491928,0.527521368,0.444814815,0.563703704,0.367506173,0.75391453,0.301373219,1.187635328,0.345375119,1.706904084,0.352507123,2.185574549,0.407354226,2.671470085,0.491078822,2.949033238,0.536997151,3.140579297,0.572226021,3.322974359,0.569373219,3.466248813,0.564226021,3.570379867,0.574368471,3.568765432,0.545802469,3.512790123,0.544592593,3.445604938,0.541274454,3.345975309,0.567530864,3.220087369,0.583430199,3.024336182,0.595481481,2.741848053,0.577732194,2.179580247,0.510928775,1.58957265,0.411794872,1.18848433,0.353604938,0.892410256,0.251555556,0.724301994,0.30559924,0.676795821,0.324795821,0.686463438,0.309580247,0.805139601,0.209561254,0.929367521,0.052693257,1.274425451,-0.080360874,1.477891738,-0.229705603,1.665048433,-0.429105413,1.983405508,-0.568706553,2.319166192,-0.588210826,2.699868946,-0.538233618,2.973234568,-0.455874644,3.103244065,-0.37962963
Nicodamidae_Oncodamus_decipiens,1.028714399,-0.377671577,0.955717401,-0.367682116,0.863426821,-0.35238457,0.750282383,-0.315443623,0.608071797,-0.271354942,0.459409335,-0.206342943,0.377243837,-0.147237986,0.311117139,-0.091583776,0.273173261,-0.046307281,0.26817688,-0.003907976,0.298831931,0.036199148,0.330870686,0.07023699,0.362960345,0.100114987,0.413907221,0.139618023,0.467641881,0.168978403,0.545250517,0.209209036,0.649222154,0.265329182,0.727257949,0.311764483,0.793673586,0.340430155,0.867805409,0.350903195,0.955651385,0.366639613,1.056228698,0.388887471,1.144394467,0.414813099,1.224120375,0.43643749,1.319094276,0.440558946,1.417374926,0.451476348,1.468043388,0.466186719,1.497871172,0.481435491,1.52682077,0.483459204,1.517082448,0.492520259,1.483655751,0.496100224,1.425425758,0.478801234,1.362189152,0.456766672,1.29223112,0.426055107,1.201185808,0.379117881,1.122306072,0.322683397,1.068421671,0.27889983,1.020759029,0.229458274,0.967216654,0.180561766,0.909980805,0.128951672,0.863740564,0.065603611,0.822785268,-0.000726842,0.791414951,-0.072398798,0.780521506,-0.1237585,0.759624997,-0.179232933,0.783360089,-0.247872768,0.8606268,-0.2940649,0.965249244,-0.32419485,1.062378938,-0.331226293,1.113187673,-0.325484526
Nicodamidae_Litodamus_olga,1.534470842,-0.377533276,1.436005407,-0.391423009,1.286695588,-0.415193397,1.091211311,-0.395325365,0.842869892,-0.36161251,0.594395837,-0.300421282,0.387448929,-0.208444426,0.224044636,-0.130039737,0.108896062,-0.054050508,0.013778672,0.040577032,0.004490631,0.112443595,0.040471045,0.178150025,0.086879656,0.236246871,0.126262989,0.265282731,0.152808736,0.297040893,0.154904649,0.319908983,0.169955252,0.343146234,0.24634948,0.371416743,0.366764896,0.387185727,0.509057536,0.398972103,0.643931296,0.413584596,0.771345385,0.438409169,0.965353733,0.469005367,1.156057337,0.499891942,1.2998222,0.517116276,1.425942696,0.534646327,1.5194834,0.562481233,1.558561241,0.586498143,1.583492693,0.606804627,1.57671167,0.604080309,1.547840032,0.59549682,1.490866559,0.577398964,1.37384971,0.561466605,1.24478534,0.538603499,1.13186258,0.499934094,0.940046363,0.425630865,0.645859019,0.346364247,0.458817666,0.256390995,0.392558827,0.20077226,0.352656134,0.138628413,0.37709947,0.067122355,0.422284615,0.000680113,0.498206598,-0.057771498,0.573766861,-0.125235016,0.704939991,-0.224547972,0.871969405,-0.315425904,1.026145981,-0.389325193,1.231122456,-0.469611066,1.38880858,-0.507021475,1.474538113,-0.535173083
Nicodamidae_Dimidamus_dimidiatus,1.291991211,-0.255640448,1.262043741,-0.252975601,1.177775001,-0.241111986,1.087285175,-0.238609053,0.926596071,-0.254162656,0.784951026,-0.255263791,0.620263428,-0.242452205,0.475300983,-0.206349135,0.354037423,-0.166673053,0.288002517,-0.108165731,0.232139129,-0.063848826,0.236668838,0.001627256,0.254104864,0.050544652,0.283990637,0.08314761,0.341891887,0.13364538,0.431645638,0.183561742,0.522362004,0.24750674,0.629923112,0.310539827,0.799625602,0.367318527,0.933120477,0.419601231,1.063786536,0.454867015,1.1964101,0.482111087,1.341968222,0.517349878,1.500919385,0.564004517,1.635583667,0.599986137,1.716254273,0.623283629,1.777175997,0.631211354,1.815125112,0.633438719,1.795684988,0.619166767,1.740015543,0.605390461,1.649469443,0.576871354,1.506765432,0.538707503,1.302306589,0.461452463,1.119249095,0.390643445,0.967422996,0.324956541,0.791330663,0.251212181,0.671539736,0.171140563,0.567016726,0.083745916,0.510397784,0.012624884,0.476489436,-0.063818599,0.457246691,-0.161834111,0.468607457,-0.236769585,0.518091584,-0.304400154,0.599292691,-0.380625156,0.700668263,-0.438876632,0.783494891,-0.470124611,0.879966868,-0.507558124,0.985160196,-0.52598172,1.081829598,-0.525523574,1.142675242,-0.523287156
Oecobiidae_Oecobius_sp_TAB2009,2.466868486,-0.419796526,2.476171492,-0.417045768,2.516504549,-0.415100083,2.525318721,-0.404582575,2.553944858,-0.376820789,2.637886959,-0.361759581,2.696499586,-0.323561621,2.822758202,-0.26751861,2.911482492,-0.228357596,3.017826303,-0.181492694,3.126618693,-0.111085194,3.201104494,-0.060573752,3.304747725,-0.01279239,3.441437,0.049660877,3.526534326,0.116250896,3.590011856,0.172132341,3.658405294,0.215854977,3.69336311,0.272482492,3.680491867,0.328805349,3.635104494,0.371395092,3.586008271,0.412418528,3.473291425,0.446844775,3.398318169,0.462704715,3.290006617,0.470893852,3.176105873,0.485531293,3.08739206,0.501679074,2.987416046,0.507626689,2.885252826,0.495291425,2.746204025,0.486044114,2.609868486,0.487015715,2.52257265,0.455451889,2.470551971,0.424810036,2.401742211,0.364025917,2.380139509,0.320692583,2.348660601,0.287659774,2.356797353,0.225842294,2.353565757,0.172852771,2.369797629,0.134342432,2.364332506,0.080260822,2.367744417,0.042850289,2.36616515,-0.061231321,2.35306424,-0.100744968,2.394896057,-0.16655914,2.410379928,-0.2236504,2.433575682,-0.286351254,2.436623104,-0.332186931,2.444020127,-0.366402537,2.443969672,-0.40673008,2.461712159,-0.439099531,2.500456576,-0.447009098
Oxyopidae_Oxyopes_salticus,1.60563314,-0.470587746,1.573553028,-0.459786355,1.453576405,-0.47109846,1.277700821,-0.492165743,1.07197102,-0.497838381,0.895613778,-0.491758559,0.740889826,-0.466708927,0.605495173,-0.408954406,0.521162016,-0.336534988,0.461309702,-0.255776317,0.442690668,-0.183468111,0.445589995,-0.118059606,0.449551952,-0.059657976,0.456115875,-0.006556872,0.460793859,0.031749199,0.473705664,0.080829278,0.494854597,0.125022841,0.528656315,0.168688226,0.584482462,0.220147147,0.655500217,0.276802887,0.762047221,0.335416234,0.874352164,0.376739087,1.009579872,0.423617158,1.120772102,0.458009518,1.224308676,0.498806512,1.301629663,0.53225416,1.343520669,0.5696998,1.346286458,0.59884511,1.303022315,0.640058084,1.213790062,0.690468632,1.091560753,0.713579545,0.975441012,0.714637247,0.837952737,0.697787009,0.690713573,0.645614375,0.579590246,0.563629943,0.491470855,0.456371077,0.420348703,0.339284933,0.382451373,0.201428091,0.357458315,0.057755355,0.354405004,-0.105239908,0.371443181,-0.282114548,0.461497977,-0.409132608,0.600949188,-0.497804263,0.790219758,-0.553331802,0.94652425,-0.585125564,1.117967379,-0.60282526,1.270455097,-0.587965265,1.394998693,-0.558854087,1.494401219,-0.514327704,1.535837505,-0.468599523
Philodromidae_Tibellus_chamberlini,1.602380952,-0.554978355,1.568614719,-0.508874459,1.487987013,-0.482575758,1.361796537,-0.436580087,1.139935065,-0.389718615,0.886904762,-0.295779221,0.706168831,-0.212229437,0.50995671,-0.106818182,0.377056277,-0.022402597,0.289935065,0.075757576,0.244588745,0.187229437,0.232034632,0.256926407,0.225541126,0.335714286,0.235930736,0.36482684,0.252272727,0.398593074,0.273268398,0.417532468,0.305952381,0.433008658,0.340909091,0.462770563,0.374458874,0.510714286,0.43030303,0.55974026,0.533982684,0.618398268,0.618506494,0.63538961,0.720887446,0.65465368,0.862121212,0.633008658,0.972943723,0.640909091,1.09025974,0.660930736,1.168398268,0.690692641,1.193831169,0.706818182,1.169047619,0.717748918,1.106277056,0.737337662,1.011038961,0.753896104,0.903354978,0.748484848,0.772727273,0.737878788,0.626406926,0.698376623,0.519155844,0.656385281,0.481601732,0.598160173,0.436688312,0.478787879,0.406168831,0.361147186,0.361147186,0.202056277,0.345238095,0.077922078,0.343398268,-0.092532468,0.375757576,-0.226839827,0.441125541,-0.35487013,0.605194805,-0.477272727,0.903138528,-0.589069264,1.138744589,-0.66017316,1.380627706,-0.671428571,1.616883117,-0.63495671,1.7,-0.601190476,1.753030303,-0.5504329
Philodromidae_Philodromus_aureolus,1.213342591,-0.376913229,1.173999865,-0.360133555,1.074842376,-0.357330895,0.945405112,-0.370537109,0.7665176,-0.374343878,0.596915487,-0.36913929,0.47779496,-0.347811375,0.346535393,-0.301349997,0.294558807,-0.240853372,0.253050645,-0.165844566,0.240252975,-0.078838222,0.235860191,-0.002211159,0.241639685,0.065027433,0.260479487,0.12143381,0.308336856,0.191573167,0.35358825,0.241426765,0.417445596,0.30831299,0.506309806,0.357263835,0.60806137,0.390020773,0.713145454,0.424998216,0.851641988,0.440796473,0.980470275,0.41954964,1.111031543,0.391461492,1.178056357,0.364334869,1.230138048,0.339765811,1.2165183,0.351951365,1.159649349,0.370013683,1.06800727,0.411279099,0.974384475,0.448843731,0.842542302,0.47521809,0.694997381,0.480191063,0.588657567,0.458614148,0.498266612,0.395709273,0.419171261,0.302257129,0.362379011,0.212496963,0.316553591,0.127392084,0.293207885,0.020856782,0.291289982,-0.080453566,0.303251823,-0.164408815,0.34404229,-0.260525819,0.391927386,-0.340174671,0.4482546,-0.387089616,0.532532864,-0.422424304,0.657334417,-0.435643975,0.793714828,-0.41937253,0.916997245,-0.383414572,1.04692339,-0.340465262,1.153160333,-0.3011336,1.236219287,-0.257471652,1.288110276,-0.230979566
Pholcidae_Pholcus_phalangioides,0.187433862,-0.883267196,0.205657518,-0.876653439,0.247908399,-0.836193783,0.329192571,-0.75297123,0.389717813,-0.693885031,0.435065035,-0.647083333,0.512355049,-0.559831349,0.594662698,-0.464010141,0.691325507,-0.359823633,0.799058091,-0.273846451,0.90335593,-0.17638944,0.999898589,-0.118822751,1.114023369,-0.063347663,1.22765873,-0.023988095,1.332872575,0.00791336,1.440890653,0.055326279,1.585207782,0.107060736,1.709264771,0.18439925,1.793883377,0.26684634,1.835986552,0.331516755,1.876382275,0.440936949,1.888293651,0.517525353,1.887146164,0.604771274,1.889892526,0.70505787,1.858611662,0.770632165,1.809532077,0.83015873,1.724530423,0.878450728,1.643275463,0.898090278,1.567849427,0.903158069,1.496414793,0.904861111,1.391486442,0.882346781,1.330072751,0.865626102,1.244113757,0.847795414,1.155838294,0.816450617,1.060970018,0.782089947,0.965335097,0.74085097,0.869713955,0.692767857,0.785627205,0.642748016,0.683838183,0.562641093,0.61944224,0.504790564,0.536463845,0.397334656,0.472446539,0.28279817,0.418266093,0.124860009,0.368808422,-0.03748567,0.319457672,-0.247821869,0.308148148,-0.382411817,0.27661541,-0.525944665,0.274386023,-0.667464727,0.275906085,-0.735371473,0.277017196,-0.783558201
Pisauridae_Dolomedes_sp_CG96,0.807753785,-0.560611876,0.734132691,-0.549114683,0.619127869,-0.519360624,0.478796506,-0.463500615,0.3357629,-0.401989682,0.21707663,-0.333854396,0.118035991,-0.267416209,0.049007311,-0.202549277,0.016435423,-0.1395807,0.00221218,-0.090661405,0.023734466,-0.028032264,0.048908113,0.014100141,0.073619391,0.059128036,0.120745573,0.108318479,0.162260343,0.14325703,0.20335435,0.177652018,0.264636881,0.216965938,0.340354344,0.261143717,0.428545149,0.330797681,0.523221759,0.404861871,0.63941348,0.47981854,0.766725705,0.547576637,0.893465124,0.603552439,0.986747215,0.646727034,1.060940216,0.668684995,1.118080699,0.683935864,1.146285496,0.693599988,1.141173593,0.697912354,1.110020047,0.688553645,1.051326579,0.673333691,0.974789268,0.644565634,0.90202309,0.601951921,0.808172766,0.537485078,0.736327282,0.477895582,0.666601775,0.411967936,0.611644076,0.357851702,0.56162987,0.28094191,0.518830294,0.189592957,0.488987105,0.118269624,0.460939522,0.047942211,0.436428228,-0.013950753,0.431781452,-0.065765796,0.438967327,-0.133100129,0.465299895,-0.215160806,0.511420725,-0.300984847,0.589957106,-0.39797108,0.67679629,-0.477060979,0.746702949,-0.533483388,0.826533456,-0.575527498,0.890004325,-0.606017678
Pisauridae_Dendrolycosa_cruciata,1.1313104,-0.390582526,1.059249826,-0.385616868,0.948829892,-0.353266959,0.776063204,-0.314217169,0.570416899,-0.262109241,0.39545156,-0.19548681,0.278426122,-0.1375363,0.208741572,-0.083291814,0.183272773,-0.040964122,0.174655807,-0.006094335,0.183506234,0.027072385,0.198843519,0.052656522,0.223949849,0.078890608,0.268706808,0.11747524,0.332667016,0.153749086,0.40390754,0.195494243,0.489359005,0.236868773,0.557876284,0.271586065,0.630479951,0.313823784,0.72069629,0.357582141,0.817483272,0.403097433,0.895760347,0.430797752,0.959240001,0.450140455,1.025994882,0.479282716,1.089126051,0.499489918,1.139103947,0.508497441,1.170255874,0.516633781,1.190001936,0.523716949,1.189107246,0.518548358,1.167713699,0.507016205,1.11862336,0.49012212,1.044154298,0.471731403,0.940676933,0.447187578,0.850640471,0.42114193,0.773779831,0.384846465,0.699469726,0.328323113,0.643683346,0.262952731,0.59307044,0.193033176,0.562712559,0.120535315,0.561942759,0.055761179,0.582546016,-0.011381732,0.618740841,-0.091438228,0.669847082,-0.177775986,0.736679928,-0.248562673,0.79498867,-0.301085025,0.845732579,-0.329732792,0.907776217,-0.364480632,0.968327011,-0.397098852,1.014193322,-0.417310028,1.051963545,-0.436103779
Salticidae_Sandalodes_bipenicillatus,1.106411461,-0.509416985,1.094361423,-0.50881646,1.02828518,-0.513072884,0.938923321,-0.523732249,0.809577836,-0.523630051,0.647816944,-0.527895272,0.495582526,-0.499487099,0.334353096,-0.445566145,0.227741188,-0.375575771,0.160943578,-0.29526928,0.106423165,-0.191085734,0.087730673,-0.114765562,0.090052733,-0.037519177,0.100217075,0.043534483,0.125092263,0.123935126,0.166225621,0.191184452,0.222216408,0.262056542,0.290883415,0.332125114,0.406663183,0.395693987,0.510396007,0.437893873,0.627397971,0.452723958,0.735159617,0.458431151,0.842292292,0.458444666,0.923935862,0.45359,0.99780315,0.446620503,1.037785658,0.439231122,1.010920519,0.439025177,0.961744386,0.443671923,0.890410173,0.460382052,0.804208684,0.491227831,0.726390197,0.512262835,0.639798344,0.517996143,0.552093406,0.50927626,0.472276841,0.482992835,0.413835739,0.436498106,0.369201891,0.3556135,0.345621152,0.254855334,0.33294498,0.135087304,0.336736675,0.012405299,0.383314444,-0.103488807,0.450867081,-0.217053792,0.531970307,-0.292558829,0.640714119,-0.348195751,0.748920797,-0.376510347,0.862045452,-0.397579909,0.968600851,-0.401925924,1.068959723,-0.405531805,1.152890082,-0.405231276,1.239848166,-0.403360215,1.290296902,-0.401259958
Scytodidae_Scytodes_thoracica,0.266040182,-0.194850337,0.270313973,-0.189899375,0.28572381,-0.165992272,0.305199356,-0.152440359,0.316591842,-0.148981928,0.333489461,-0.134185558,0.358195382,-0.112819438,0.386729118,-0.099212881,0.40582662,-0.079950585,0.431636007,-0.059728201,0.469394025,-0.020135753,0.512841823,0.004809602,0.531670034,0.013142935,0.544461827,0.01751452,0.568574473,0.035579242,0.595591945,0.049679079,0.629551277,0.063397307,0.695006314,0.088626946,0.756665219,0.114283564,0.802587237,0.127224824,0.872781433,0.144782535,0.932803066,0.151851602,0.979781761,0.169136307,1.011481925,0.17449533,1.039963651,0.181626776,1.055973103,0.178894536,1.062402386,0.170188778,1.053188395,0.15949357,1.030376425,0.154844731,1.019879015,0.132462785,0.983644958,0.117544674,0.956743751,0.103341913,0.925442389,0.076824707,0.893450429,0.061325761,0.862664963,0.047238613,0.808613876,0.026006167,0.745488056,0.016989774,0.707491945,0.008607123,0.661953305,0.001788993,0.627077709,0.001788993,0.586244096,-0.000778454,0.539361323,-0.010120141,0.507423806,-0.010120141,0.457828852,-0.012169321,0.429265716,-0.008819878,0.394082455,-0.008853786,0.367608002,-0.014591491,0.347919466,-0.026821695,0.316702051,-0.030544127,0.299228884,-0.027169321
Segestriidae_Ariadna_boesenbergi,1.071565217,-0.858347826,1.052615942,-0.82734058,0.993521739,-0.744391304,0.912913043,-0.573652174,0.887637681,-0.451326087,0.809826087,-0.311724638,0.730224638,-0.188181159,0.681586957,-0.028789855,0.659181159,0.085876812,0.680898551,0.184811594,0.743043478,0.296101449,0.808688406,0.429963768,0.884398551,0.54065942,0.973333333,0.626195652,1.07865942,0.691181159,1.174855072,0.742681159,1.282043478,0.783231884,1.392463768,0.818731884,1.487927536,0.848717391,1.61157971,0.882557971,1.7455,0.905514493,1.874898551,0.905478261,1.99965942,0.906217391,2.087956522,0.902673913,2.19573913,0.899652174,2.198434783,0.896195652,2.117768116,0.900065217,2.00323913,0.899108696,1.865224638,0.899369565,1.752782609,0.898797101,1.579478261,0.900282609,1.429876812,0.88573913,1.257326087,0.876833333,1.115681159,0.845536232,0.958289855,0.794543478,0.818724638,0.725434783,0.731492754,0.644949275,0.62623913,0.527978261,0.563913043,0.398934783,0.520644928,0.285057971,0.50734058,0.124833333,0.500768116,-0.001565217,0.553978261,-0.1145,0.603630435,-0.244065217,0.701615942,-0.364188406,0.784724638,-0.447963768,0.899652174,-0.524326087,0.994710145,-0.567391304,1.021507246,-0.586289855,1.068782609,-0.626695652
Segestriidae_Gippsicola_sp,0.280304545,-0.718181818,0.264142424,-0.707575758,0.218181818,-0.677272727,0.13030303,-0.598483333,0.090909091,-0.547977273,0.045959091,-0.418431818,0.025756061,-0.340907576,0.03485,-0.222727273,0.082828788,-0.085351515,0.174242424,0.025760606,0.368181818,0.226518182,0.612119697,0.392424242,0.743434848,0.465406061,0.931313636,0.548992424,1.074240909,0.630304545,1.199998485,0.668181818,1.354040909,0.703030303,1.458334848,0.720454545,1.651513636,0.715154545,1.749998485,0.706062121,1.873231818,0.690910606,2.009090909,0.639395455,2.045454545,0.616668182,2.124240909,0.577272727,2.116665152,0.562878788,2.078786364,0.554545455,1.930304545,0.612124242,1.883837879,0.625254545,1.752019697,0.648486364,1.651516667,0.66515303,1.496968182,0.698487879,1.371210606,0.715406061,1.217171212,0.7399,0.98485,0.727272727,0.836365152,0.721212121,0.757577273,0.698484848,0.669445455,0.652525758,0.601515152,0.61515303,0.519695455,0.548486364,0.446465152,0.480304545,0.339395455,0.358081818,0.303031818,0.304545455,0.230304545,0.160606061,0.194443939,0.0548,0.16515,-0.093936364,0.148484848,-0.266663636,0.154545455,-0.337877273,0.176768182,-0.527775758,0.197728788,-0.593178788,0.233331818,-0.718181818
Segestriidae_Segestria_senoculata,-0.028301611,-0.412694671,-0.028192909,-0.407952621,-0.022439934,-0.393999098,-0.001365326,-0.374980543,0.040575737,-0.335275723,0.070088465,-0.288284982,0.098399726,-0.239099886,0.139241572,-0.178306582,0.196093567,-0.117625384,0.262387567,-0.058678591,0.33386887,0.00724326,0.396837063,0.061769675,0.492830237,0.13528679,0.589876525,0.205290024,0.673701868,0.262190698,0.754869058,0.310206226,0.838063635,0.345277925,0.92853014,0.379926831,1.016191802,0.399031522,1.094112259,0.416680415,1.176841725,0.435487358,1.23610532,0.454421461,1.287448517,0.463890259,1.317048283,0.468917273,1.34910973,0.470550455,1.369757911,0.460996107,1.331474445,0.44260184,1.267236991,0.412114407,1.177270893,0.391158955,1.074220111,0.356595374,0.98155294,0.319866836,0.90378236,0.282781319,0.817433974,0.238380139,0.751469544,0.197371115,0.685202759,0.154007184,0.618558815,0.099188615,0.55459907,0.05342086,0.484633574,0.007416075,0.435910912,-0.030163156,0.37413009,-0.084970452,0.288640327,-0.151076121,0.219250638,-0.198205434,0.160388685,-0.237399251,0.120777267,-0.275773479,0.079962925,-0.322887732,0.051233896,-0.348673924,0.026171459,-0.375515581,0.015508295,-0.391306134,0.012502458,-0.393520096,0.00980762,-0.395497589
Sparassidae_Isopeda_parnabyi,-0.058076424,-0.669905933,-0.054762267,-0.627798343,-0.051654091,-0.537556499,-0.04091324,-0.42777891,-0.031999849,-0.331608907,-0.013329761,-0.22497997,0.010999217,-0.128913289,0.037432255,-0.046969157,0.066837239,0.049176349,0.11260613,0.149639494,0.14840002,0.237518631,0.195706426,0.308340093,0.253840929,0.366101639,0.293576936,0.41543602,0.331974344,0.454367607,0.378814122,0.481647283,0.423784282,0.495016652,0.464023415,0.50811476,0.527119081,0.51421798,0.583609155,0.520791639,0.653736136,0.511790009,0.745788486,0.503376274,0.849612349,0.484954873,0.935626027,0.461982979,1.024615928,0.4363246,1.09944252,0.406408773,1.160927761,0.35982377,1.21735883,0.305040373,1.244071772,0.234364198,1.238099943,0.165047699,1.212646684,0.102967801,1.187386372,0.041385941,1.151208307,-0.005268852,1.107602648,-0.036036797,1.073922857,-0.063073686,1.022360922,-0.103718546,0.969786017,-0.142923968,0.871797167,-0.189371518,0.755677165,-0.224607847,0.655684924,-0.269457551,0.560681514,-0.31409587,0.49074226,-0.339700105,0.419593264,-0.366650708,0.347559795,-0.39965613,0.281836259,-0.419353228,0.226774174,-0.43270225,0.171857851,-0.445020556,0.111659569,-0.472807834,0.045782223,-0.503905299,-0.010104694,-0.520516823
Stiphidiidae_Stiphidion_sp,1.663342318,-0.710983827,1.448921833,-0.704380054,1.199528302,-0.662196765,0.890296496,-0.530121294,0.552021563,-0.376078167,0.254919137,-0.185175202,0.068665768,0.014824798,0.021495957,0.146361186,-0.025943396,0.236118598,0.000471698,0.356940701,0.046428571,0.43180593,0.082479784,0.47722372,0.144339623,0.522371968,0.208827493,0.528167116,0.329245283,0.532277628,0.428975741,0.517183288,0.516037736,0.519339623,0.618598383,0.512331536,0.766442049,0.514150943,0.941105121,0.504649596,1.132345013,0.501617251,1.240296496,0.517924528,1.44851752,0.542115903,1.601819407,0.55384097,1.739083558,0.571967655,1.815363881,0.582681941,1.84777628,0.615229111,1.854851752,0.63180593,1.818800539,0.647304582,1.747506739,0.678436658,1.589420485,0.705929919,1.3856469,0.699326146,1.229380054,0.715768194,1.109299191,0.702560647,0.989757412,0.676549865,0.861522911,0.650943396,0.720283019,0.630053908,0.594609164,0.615161725,0.475269542,0.5393531,0.379514825,0.463005391,0.3356469,0.345350404,0.312668464,0.232277628,0.314487871,0.081132075,0.385579515,-0.064959569,0.509501348,-0.223045822,0.745148248,-0.380390836,0.985714286,-0.494811321,1.140026954,-0.538679245,1.327628032,-0.619204852,1.512398922,-0.678167116
Stiphidiidae_Therlinya_sp_CG297,2.668074216,-0.25527639,2.541393071,-0.353647016,2.320137591,-0.508467354,1.971015393,-0.568816228,1.518767055,-0.531844616,1.028122555,-0.434945552,0.661222894,-0.32572907,0.376395144,-0.222236898,0.18811447,-0.149549637,0.020976443,-0.093143643,-0.082013029,-0.036387374,-0.163749466,-0.014947466,-0.189110156,-0.023778081,-0.15453752,-0.023112926,-0.125696797,-0.007953322,-0.098183416,0.009527566,-0.049365193,0.029021292,0.036917409,0.056953791,0.128300308,0.093378288,0.233915134,0.129661399,0.379324325,0.190065769,0.570723832,0.268787762,0.822909606,0.368695879,1.091115803,0.476866466,1.360952189,0.566798573,1.577237823,0.627132409,1.697186483,0.665604391,1.70712735,0.656269968,1.599800398,0.558650919,1.425734361,0.434712503,1.272958422,0.349230163,1.154841278,0.297550781,1.040496955,0.232361886,0.879174891,0.190534719,0.772825269,0.173917378,0.666222748,0.179399534,0.572153764,0.189502634,0.514055874,0.204248621,0.458762579,0.191056382,0.425485125,0.162715037,0.419880262,0.107291325,0.512096299,0.01914178,0.69523076,-0.108352442,0.975089158,-0.253089542,1.376967156,-0.385838432,1.823620482,-0.453876073,2.198292908,-0.463690454,2.488115163,-0.416276392,2.678693936,-0.334184025,2.769903124,-0.257872188
Stiphidiidae_Neolana_sp_CG121,1.089439251,-0.164957173,1.041826557,-0.147564293,0.966815913,-0.12850512,0.856393337,-0.102308383,0.734611354,-0.04559131,0.659659729,-0.012886285,0.564154304,0.01996475,0.484318116,0.048013435,0.434662859,0.079108955,0.385261876,0.112456694,0.384720327,0.151444485,0.388794031,0.194330895,0.405042684,0.216780916,0.422585673,0.229181963,0.449979003,0.248595394,0.502381147,0.271606764,0.549131049,0.293539608,0.646901036,0.304839315,0.732492272,0.309619531,0.837375156,0.308254604,0.98495835,0.313650246,1.109622756,0.318772021,1.259480726,0.344255138,1.384079223,0.373849529,1.465539583,0.392509768,1.483466171,0.411938637,1.423756847,0.398232562,1.354235825,0.385176982,1.26889214,0.392027754,1.213333502,0.40869653,1.1396738,0.425081225,1.086223227,0.423456429,1.012988123,0.400180652,0.952668378,0.385528246,0.879831181,0.372952101,0.773701523,0.351554161,0.650352006,0.296980572,0.57051494,0.252494688,0.512746581,0.189689309,0.486845794,0.104048548,0.446400146,0.026936374,0.434880672,-0.037287698,0.466058752,-0.096592779,0.541820441,-0.151349851,0.66187994,-0.19601646,0.813753483,-0.245398616,0.957582848,-0.278702997,1.104866284,-0.314657391,1.217524517,-0.344522645,1.270345253,-0.364427986
Tetragnathidae_Leucauge_venusta,1.028197104,-0.278809494,0.973918142,-0.266872075,0.878356184,-0.25350808,0.763543373,-0.233330214,0.643810255,-0.21014985,0.503016852,-0.17768185,0.39335462,-0.132343961,0.29344038,-0.079430572,0.222052488,-0.028854219,0.176120127,0.02209715,0.15069899,0.064964983,0.15613964,0.100268608,0.178148017,0.135912695,0.217376134,0.173061403,0.257160678,0.199232991,0.31092731,0.236428844,0.37659565,0.270121151,0.473807657,0.309057132,0.582090364,0.354592622,0.687805879,0.402919522,0.843013883,0.461319134,0.981514036,0.495718073,1.111890987,0.512359284,1.241755315,0.530627359,1.353520855,0.537971865,1.456899668,0.539540361,1.517906441,0.541276544,1.558942229,0.544831676,1.57546595,0.554352029,1.564479933,0.557794587,1.512113847,0.552587391,1.443672175,0.523806601,1.35551732,0.489588558,1.261652149,0.461735682,1.151272549,0.423540656,1.000517214,0.348476783,0.896930961,0.288665438,0.810354451,0.21544963,0.751751697,0.150789689,0.70955354,0.094561574,0.668821935,0.002690272,0.640252173,-0.08691264,0.62389522,-0.188804397,0.639640328,-0.295574866,0.701495581,-0.382111183,0.776502929,-0.434441011,0.868708549,-0.469152721,0.969574658,-0.495679723,1.060254863,-0.513310113,1.113022614,-0.512667547
